model_knockout_0_state_t.pt
6,0.3765620119869709
model_knockout_33_up_integ_tot_cloud.pt
1,0.4672933116555214
2,0.4264333446820577
3,0.4053916923701763
4,0.39206453164418537
5,0.3825126128892104
6,0.37585212513804434
model_knockout_34_down_integ_tot_cloud.pt
1,0.4640261133511861
2,0.4251884765923023
3,0.405984145651261
4,0.3933071240782738
5,0.3829970106482506
6,0.3754471304515998
model_knockout_35_vert_insolation.pt
1,0.4693940219779809
2,0.4285180166363716
3,0.4074569078783194
4,0.3933471150696278
5,0.38377096553643547
6,0.376829503228267
model_knockout_36_direct_sw_absorb.pt
1,0.46757451767722763
2,0.42714184150099754
3,0.4078823613623778
4,0.39449254497885705
5,0.3833600081503391
6,0.3764760894080003
model_knockout_37_diffuse_sw_absorb.pt
1,0.4681029014289379
2,0.42923399284482
3,0.4077628637353579
4,0.3932782620191574
5,0.3837549649178982
6,0.37637152845660843
model_knockout_38_direct_lw_absorb.pt
1,0.4653654031455517
2,0.4241570229331652
3,0.40568103541930517
4,0.392781192312638
5,0.3820272634426753
6,0.3748940703769525
model_knockout_39_diffuse_lw_absorb.pt
1,0.4645596201221148
2,0.42669106597701706
3,0.4066650666296482
4,0.39407991791764896
5,0.3838062065343062
6,0.37616836552818617
