model.pt
6,0.3386742266515891
model_knockout_29_momentum_v.pt
1,0.3631405018270016
2,0.35362082968155545
3,0.34770668409764766
4,0.3435878545045853
5,0.3404489609102408
6,0.33713412980238594
model_knockout_30_rel_humidity.pt
1,0.38576087256272634
2,0.37354580213626226
3,0.3692427163322767
4,0.36472423921028774
5,0.36158004974325497
6,0.3556571751832962
model_knockout_31_recip_rel_humidity.pt
1,0.364270747701327
2,0.35505053227146466
3,0.3497601596017679
4,0.3461730202039083
5,0.34078025780618193
6,0.3380603365600109
model_knockout_32_buoyancy.pt
1,0.3648108559350173
2,0.35714406793316206
3,0.35146174107988676
4,0.3473199194918076
5,0.3438282604018847
6,0.33838557501633965
model_knockout_33_up_integ_tot_cloud.pt
1,0.3642207105954488
2,0.35520699471235273
3,0.3508263270060221
4,0.3451257223884265
5,0.34002451176444687
6,0.3382502143581708
model_knockout_34_down_integ_tot_cloud.pt
1,0.36258111844460167
2,0.35420039122303326
3,0.34823345268766087
4,0.34363423846662045
5,0.3407675077517827
6,0.33628499309221904
model_knockout_35_vert_insolation.pt
1,0.3646613503495852
2,0.35395118966698647
3,0.3479586310684681
4,0.3429980970919132
5,0.339850835253795
6,0.33598954441646733
model_knockout_36_direct_sw_absorb.pt
1,0.3650537237524986
2,0.3565284435947736
3,0.35086000834902126
4,0.34567425784965355
5,0.342355606953303
6,0.3384404127796491
model_knockout_37_diffuse_sw_absorb.pt
1,0.36369389668107033
2,0.3547592600186666
3,0.35025924717386564
4,0.3438988525420427
5,0.34059021919965743
6,0.33634630354742207
model_knockout_38_direct_lw_absorb.pt
1,0.3642399966716766
2,0.35458262314399086
3,0.3492499520381292
4,0.3455099521825711
5,0.33992473868032297
6,0.3364821563164393
model_knockout_39_diffuse_lw_absorb.pt
1,0.3644964061677456
2,0.35596242398023603
3,0.35067477201422054
4,0.3459685379018386
5,0.3425949480384588
6,0.3387338193754355
