model.pt
1,0.643726921081543
2,0.5579249657690525
3,0.5114049151539802
4,0.4818287998437881
5,0.4539321340620518
6,0.43613654673099517
7,0.4271646305918694
8,0.4192305445671082
9,0.41256704553961754
10,0.4041635923087597
