model.pt
1,0.6407428570091724
2,0.5938665054738521
3,0.5606559328734875
4,0.5383310221135617
5,0.5253293380141258
6,0.5158522941172123
7,0.5049390442669391
8,0.49619348645210265
9,0.4898418329656124
10,0.4839921683073044
