model.pt
1,0.6466292858123779
2,0.5840561710298061
3,0.5227283120155335
4,0.48139552101492883
5,0.45376833975315095
6,0.4433965295553207
7,0.4340070202946663
8,0.418283236771822
9,0.4101781502366066
10,0.4013254076242447
