model.pt
1,0.6036361619830132,0.9836956519148703
2,0.5221519440412521,0.9836956519545645
3,0.4690211370587349,0.9836956519746011
4,0.44367759525775907,0.9836956519815225
5,0.4188757538795471,0.9836956519954642
6,0.4079611301422119,0.9836956519983496
7,0.3966654896736145,0.9836956520037925
8,0.3888734981417656,0.9836956520054965
9,0.38232833594083787,0.9836956520090888
10,0.37786945104599,0.9836956520100528
11,0.3706096038222313,0.9836956520129237
12,0.3648382522165775,0.9836956520154262
13,0.3591798648238182,0.9836956520164238
14,0.35964222997426987,0.9836956520169857
15,0.3549444504082203,0.983695652018603
16,0.35385917201638223,0.9836956520196238
17,0.3500806428492069,0.9836956520205894
18,0.3465865574777126,0.9836956520223559
19,0.3442402184009552,0.9836956520225046
20,0.34481931626796725,0.9836956520222352
21,0.3441596820950508,0.9836956520228896
22,0.345552197098732,0.983695652022758
23,0.34207955822348596,0.9836956520247544
24,0.33860301449894903,0.9836956520263189
25,0.3389465570449829,0.9836956520262456
26,0.335746905952692,0.9836956520272375
27,0.3388487257063389,0.9836956520264795
28,0.33620782718062403,0.9836956520277191
29,0.33233527168631555,0.9836956520286715
30,0.3330350510776043,0.9836956520285168
31,0.33132508397102356,0.9836956520294222
32,0.3288892634212971,0.9836956520300177
33,0.33064635992050173,0.9836956520298308
34,0.3299609452486038,0.9836956520291492
35,0.3295567505061626,0.9836956520310324
