model.pt
1,0.43049060501674613,0.6286003798304
2,0.37549837272946196,0.6745015483028819
3,0.3557416588658153,0.6903248090274948
4,0.3437010932086718,0.6990751754188781
5,0.33444788579893586,0.7065208103131807
6,0.32711828640191865,0.7108444048682672
7,0.32174383516949,0.7155153566441457
8,0.3185366060179059,0.7173850535782239
9,0.3118626587461717,0.7218318085171342
10,0.3099010850828473,0.7228212901461952
11,0.3094296102771665,0.7227101439317676
12,0.3043000091715614,0.7254285105583496
13,0.3040494303597082,0.7241573122903143
14,0.30138370630764727,0.7261439821958365
15,0.2999458037095495,0.7257693146290896
16,0.2968843852234359,0.7266181095800309
17,0.29399981180039964,0.7285593784012376
18,0.2933312194182141,0.7286609589849359
19,0.2929560871112465,0.7280304026084601
20,0.2901546282343345,0.7296829961825242
21,0.2873502739585272,0.7310849683340985
22,0.2862353251122012,0.7314705888471141
23,0.2864023258190344,0.7305124543276795
24,0.28448752896620494,0.7316007037175953
25,0.2842126766053757,0.7316099892733859
26,0.28419990040878257,0.7300519213716128
27,0.28025786460626245,0.7339302625682859
28,0.2812573765173997,0.7324983561194401
29,0.2801950303929867,0.7327408662064954
30,0.27977762954069835,0.7326113878856844
model.pt
31,0.2785982855475775,0.7195430956271608
32,0.2794443339404493,0.7185270815685901
33,0.27726794262923815,0.7188601233397081
34,0.2782196457138156,0.7186253763028985
35,0.27833085204705155,0.7183328483098709
36,0.2775709841511037,0.7187704914512858
