model_poly_degree_4.pt
1,0.8167978405952454,0.4359260740353927
2,0.769406333565712,0.46335054088538635
3,0.6992498606443405,0.49602683409127907
4,0.6702139467000962,0.5152750641570552
5,0.6471289016306401,0.5327868110555497
6,0.652853111922741,0.5440535296086291
7,0.6002481006085872,0.5626405251682227
8,0.5977721631526947,0.568721891812722
9,0.5873296976089477,0.5759049806372832
10,0.5735627375543118,0.5838328643263201
11,0.566045006364584,0.5904618980568697
12,0.5579432785511017,0.5953295409432902
13,0.5533035479485988,0.5995926869959016
14,0.5510041631758213,0.5995494928486359
15,0.537895493209362,0.6085083089334372
16,0.5351152189075947,0.6105874984766729
17,0.5314419507980347,0.6154743855226528
18,0.5223136901855469,0.6200869348422512
19,0.5227182075381279,0.620840657349575
20,0.5160902105271816,0.6254888804643691
21,0.5187520436942578,0.6248975692594646
22,0.5098850943148137,0.6299619444168468
23,0.5132361605763436,0.6291485685687467
24,0.5130842261016368,0.6299518596247053
model_poly_degree_3.pt
1,0.8506097733974457,0.4386588469566293
2,0.7744521394371986,0.4804260412878584
3,0.7211301252245903,0.5168502138270128
4,0.6883737578988075,0.5362549988938541
5,0.6502007588744163,0.5542515982425295
6,0.6162585340440273,0.5661522169622567
7,0.5999130018055439,0.5752071528772883
8,0.5752581663429737,0.5872627445222351
9,0.6033301196992398,0.5641038394139984
10,0.5503515191376209,0.6056011482713711
11,0.5351868376135827,0.6115571672166888
12,0.5226533584296703,0.618274221759171
13,0.5156117804348469,0.6224112243203782
14,0.520737099647522,0.6219046167537723
15,0.5087059065699577,0.6299528177961141
16,0.4988123394548893,0.6348075564287181
17,0.49836760461330415,0.6349637435503682
18,0.5039494551718235,0.635229212683416
19,0.4894103154540062,0.641896745059994
20,0.4936642974615097,0.6421292665178271
21,0.48828141391277313,0.6432478844926159
22,0.48336320370435715,0.6465553424620566
23,0.4814954444766045,0.6486677970937744
24,0.48760659247636795,0.6475484561380574
25,0.4781112775206566,0.650807327000951
26,0.47767582833766936,0.6501185769676854
27,0.4778241887688637,0.6517901568241026
28,0.4731332942843437,0.6544719263445424
29,0.4783205777406693,0.651097541611715
30,0.47636075764894487,0.6543167462793754
model_poly_degree_2.pt
1,0.7989722087979316,0.44217692992406626
2,0.7424036502838135,0.47774366511471084
3,0.6553008385002613,0.5218700959201177
4,0.6138762511312962,0.5514962099448609
5,0.5906823687255383,0.5682773351131074
6,0.5703755713999271,0.5822870469304782
7,0.5582158215343952,0.5925684124285426
8,0.5492577515542507,0.6008811547383084
9,0.535958906263113,0.6092841518002172
10,0.5265548460185527,0.6161146063845026
11,0.5227002590894699,0.6200982444186534
12,0.5146128959953785,0.6251567737984602
13,0.5188034452497959,0.6236241634306003
14,0.5059873558580875,0.6326006042254181
15,0.5037348411977292,0.6355537373077859
16,0.4967918671667576,0.6408123224615584
17,0.4959565043449402,0.6418036747665212
18,0.490986305475235,0.6454806422155172
19,0.49110822528600695,0.6455637434476053
20,0.48993008509278296,0.6466968150764745
21,0.4873211421072483,0.6492598842204347
22,0.4852021157741547,0.6501745461038844
23,0.4841781213879585,0.6519553154002742
24,0.48196558505296705,0.6539132403260067
25,0.48133171796798707,0.6535485251789793
26,0.48036309629678725,0.6550011408869428
27,0.47606097981333734,0.6563368110010804
28,0.47453722506761553,0.6573000598624957
29,0.47599892914295194,0.6555769475388074
30,0.476437322050333,0.6556489333838798
model_poly_degree_0.pt
1,0.8022006615996361,0.44292151379966727
2,0.714748115837574,0.4848126670496389
3,0.640886927396059,0.5337019570626388
4,0.6023992784321308,0.5622715131204261
5,0.5771667458117008,0.5795177383055844
6,0.5549459055066108,0.5947844146629295
7,0.5410462975502014,0.6053145716109116
8,0.529487420618534,0.614327658238208
9,0.5202656432986259,0.6212038757617023
10,0.5130312122404576,0.626491714240355
11,0.504787927120924,0.6326987196988354
12,0.49949206188321116,0.6366911537922583
13,0.49418591931462286,0.6408373857105493
14,0.4890538237988949,0.6446786571743055
15,0.4844503879547119,0.6479926403632151
16,0.48123264238238334,0.6505359797049116
17,0.4785420589148998,0.6528292588959017
18,0.47761448174715043,0.6529978981833165
19,0.47477028220891954,0.6553080160783016
20,0.47701309993863106,0.6529983960405751
21,0.4708340086042881,0.658163538786925
22,0.46792552471160886,0.6610679672692401
23,0.4665550239384174,0.6619320744519239
24,0.46362646073102953,0.6640371298806823
25,0.46449193730950356,0.6632744618562892
26,0.4623712316155434,0.6657309001489549
27,0.4614843100309372,0.6661235569003006
28,0.4591111958026886,0.6672287891991556
29,0.4578419730067253,0.669381379483263
30,0.4564488857984543,0.6699067133727402
31,0.4558351069688797,0.671293147662575
32,0.4537934921681881,0.6723902831755927
33,0.4515927292406559,0.6728546424960299
34,0.45036776810884477,0.6744440023490635
35,0.45139421075582503,0.6738492007896494
36,0.4516910247504711,0.6740589672960062
