model.pt
1,0.4050049140016631,0.6384982698902727
2,0.35778291080847824,0.6768228702109459
3,0.3415302736039209,0.6893198465271175
4,0.33162847080148095,0.6976147211704486
5,0.3255950669841011,0.7021998406493234
6,0.3182526992836801,0.7077851902383552
7,0.31476492943740125,0.7114245425003594
8,0.31095496985581844,0.7141614850536688
9,0.3096673609596668,0.7152845801904741
10,0.3077729024952001,0.7168642371694549
11,0.302494346210272,0.7208995768275964
12,0.3037503552023727,0.7215918701507256
13,0.3057920315330572,0.7199065480217818
14,0.3023604941692683,0.722496693655578
15,0.30481660491464163,0.7218434041498498
16,0.30814429121737436,0.7198904722707952
17,0.3043392433388398,0.7201695265973195
model.pt
18,0.3005513228697352,0.7237222560330445
19,0.3037564713913615,0.7221188559308965
20,0.29953669373056674,0.7236959499927508
21,0.2969664744663947,0.7262167575743919
22,0.30210591365795325,0.7222296543319581
23,0.29954698615440045,0.7252664679331802
24,0.2961642076030816,0.7263213683809522
